,time,open,high,low,close,volume
83,2007-04-19,26.48,26.48,26.48,26.48,2000
84,2007-04-20,28.77,29.11,26.27,26.27,1700
85,2007-04-23,28.39,28.39,26.27,26.27,1200
86,2007-04-24,28.39,28.39,27.54,27.54,200
87,2007-04-25,27.54,27.54,27.54,27.54,200
88,2007-05-02,27.54,27.54,26.7,26.7,500
89,2007-05-03,27.12,27.12,26.27,26.27,400
90,2007-05-04,25.0,25.0,24.58,25.0,1700
91,2007-05-07,27.33,27.33,27.33,27.33,500
92,2007-05-08,29.45,29.66,29.45,29.45,2500
93,2007-05-09,29.66,31.78,29.66,30.09,1200
94,2007-05-10,30.09,31.78,30.09,30.93,5900
95,2007-05-11,31.78,31.78,31.31,31.78,1900
96,2007-05-14,31.36,31.36,31.36,31.36,100
97,2007-05-15,30.72,30.85,30.72,30.85,700
98,2007-05-16,30.51,30.72,30.51,30.72,400
99,2007-05-17,30.09,30.51,29.66,29.87,2200
100,2007-05-18,29.24,29.24,29.24,29.24,300
101,2007-05-21,28.81,30.51,28.81,30.51,2600
102,2007-05-22,32.46,32.46,32.2,32.42,4100
103,2007-05-23,34.32,35.64,34.32,34.75,6100
104,2007-05-24,35.59,35.59,33.05,33.69,1100
105,2007-05-25,33.26,34.75,33.05,34.75,5300
106,2007-05-28,36.02,36.06,34.75,34.75,3800
107,2007-05-29,36.57,36.57,33.73,34.32,4800
108,2007-05-30,33.9,33.9,33.9,33.9,700
109,2007-05-31,33.9,34.11,33.9,33.9,2500
110,2007-06-01,34.37,34.37,34.32,34.37,1200
111,2007-06-04,34.37,34.37,34.11,34.32,3000
112,2007-06-05,33.26,34.32,30.93,30.93,1700
113,2007-06-06,33.9,33.9,33.9,33.9,900
114,2007-06-07,34.75,34.75,33.9,33.9,2200
115,2007-06-08,34.75,34.75,33.9,33.9,4900
116,2007-06-11,35.17,35.17,33.05,33.05,4600
117,2007-06-12,34.75,34.75,34.75,34.75,1300
118,2007-06-13,34.32,34.41,33.9,33.98,3100
119,2007-06-14,37.5,37.5,33.26,33.26,4100
120,2007-06-15,33.9,33.9,33.26,33.26,1500
121,2007-06-18,33.05,33.9,33.05,33.05,2500
122,2007-06-19,32.63,32.63,32.63,32.63,700
123,2007-06-20,30.93,31.02,30.93,31.02,400
124,2007-06-21,32.2,32.2,32.2,32.2,1700
125,2007-06-22,32.2,32.2,32.2,32.2,0
126,2007-06-25,32.63,33.05,32.63,33.05,1400
127,2007-06-26,33.05,33.14,33.05,33.14,700
128,2007-06-27,14.83,14.83,14.83,32.63,1300
129,2007-06-28,29.66,29.66,29.66,32.42,100
130,2007-06-29,14.83,32.42,32.42,32.42,0
131,2007-07-02,14.83,14.83,14.83,32.42,1600
132,2007-07-03,14.83,32.63,32.63,32.63,0
133,2007-07-04,14.83,14.83,14.41,32.63,4200
134,2007-07-05,13.56,13.56,13.56,29.66,1000
135,2007-07-06,13.14,13.14,13.14,29.45,500
136,2007-07-09,13.98,13.98,13.98,30.51,100
137,2007-07-10,13.98,13.98,13.56,29.66,1500
138,2007-07-11,13.56,14.41,13.56,32.08,2100
139,2007-07-12,14.41,14.41,13.56,29.66,3500
140,2007-07-13,13.56,13.56,13.56,30.09,400
141,2007-07-16,13.98,13.98,13.98,31.36,100
142,2007-07-17,13.98,13.98,13.56,29.66,2200
143,2007-07-18,13.98,14.41,13.56,29.66,4300
144,2007-07-19,13.98,13.98,13.56,29.66,4200
145,2007-07-20,13.56,13.56,12.71,28.81,4200
146,2007-07-23,13.14,13.56,13.14,13.56,3700
147,2007-07-24,13.98,14.83,13.98,14.41,3600
148,2007-07-25,14.41,14.41,13.98,14.07,2500
149,2007-07-26,13.98,13.98,13.56,13.56,1200
150,2007-07-27,13.14,13.14,13.14,13.14,200
151,2007-07-30,13.14,13.14,13.14,13.14,200
152,2007-07-31,12.71,12.71,12.71,12.71,1000
153,2007-08-01,13.14,13.14,13.14,13.14,2000
154,2007-08-02,13.14,13.14,13.14,13.31,1200
155,2007-08-03,13.14,13.56,13.14,13.56,3000
156,2007-08-06,12.71,12.71,12.71,12.71,200
157,2007-08-07,13.14,13.14,13.14,12.97,500
158,2007-08-08,13.56,13.56,13.14,12.92,400
159,2007-08-09,13.98,13.98,12.71,12.5,2000
160,2007-08-10,12.71,12.71,12.71,12.54,1200
161,2007-08-13,12.29,13.56,12.29,12.08,1700
162,2007-08-14,11.86,11.86,11.86,11.86,1000
163,2007-08-15,11.86,11.86,11.44,11.48,1000
164,2007-08-16,11.44,11.44,11.44,11.44,1400
165,2007-08-17,11.44,11.44,11.44,11.53,1600
166,2007-08-20,11.44,11.44,11.44,11.44,500
167,2007-08-21,11.02,11.02,11.02,11.02,100
168,2007-08-22,12.29,12.29,10.59,11.02,1100
169,2007-08-23,11.86,11.86,10.59,10.59,800
170,2007-08-24,12.29,12.29,11.86,11.86,1300
171,2007-08-27,11.86,12.29,11.44,11.44,1900
172,2007-08-28,12.71,12.71,11.02,11.02,1900
173,2007-08-29,13.14,13.14,11.86,11.86,1100
174,2007-08-30,12.71,13.98,12.29,12.29,1400
175,2007-08-31,13.56,13.56,11.86,12.08,2600
176,2007-09-04,13.14,13.56,11.86,11.78,4900
177,2007-09-05,12.29,12.71,12.29,12.5,1100
178,2007-09-06,13.56,13.56,12.29,12.29,2100
179,2007-09-07,12.71,14.41,12.29,12.12,1400
180,2007-09-10,12.8,12.84,12.71,12.75,6700
181,2007-09-11,12.71,12.71,12.29,12.63,1800
182,2007-09-12,12.71,12.92,12.29,12.71,8800
183,2007-09-13,13.22,13.73,12.5,12.71,6700
184,2007-09-14,13.14,13.14,12.29,12.71,3800
185,2007-09-17,12.29,12.5,12.08,12.08,2800
186,2007-09-18,12.71,12.71,12.37,12.5,2200
187,2007-09-19,12.54,12.8,12.54,12.59,3700
188,2007-09-20,12.71,12.71,12.5,12.5,3900
189,2007-09-21,12.5,12.63,12.5,12.59,3000
190,2007-09-24,12.5,12.5,12.29,12.5,1000
191,2007-09-25,13.14,13.14,12.63,12.71,4500
192,2007-09-26,12.97,13.14,12.71,12.71,4400
193,2007-09-27,12.97,12.97,12.71,12.71,1400
194,2007-09-28,12.71,13.56,12.71,13.39,7800
195,2007-10-01,14.41,14.58,14.41,14.58,3700
196,2007-10-02,15.98,15.98,15.98,15.98,13500
197,2007-10-03,17.54,17.54,17.54,17.54,8200
198,2007-10-04,19.28,19.28,19.28,19.28,4700
199,2007-10-05,21.19,21.19,21.19,21.19,12600
200,2007-10-08,23.31,23.31,23.31,23.31,10300
201,2007-10-09,25.64,25.64,23.31,23.73,29700
202,2007-10-10,24.11,24.11,22.46,23.31,11200
203,2007-10-11,23.73,24.58,23.73,24.15,14900
204,2007-10-12,25.0,25.0,24.15,24.49,5500
205,2007-10-15,25.0,26.27,24.49,26.27,26600
206,2007-10-16,27.54,27.67,27.12,27.67,13800
207,2007-10-17,29.66,30.42,28.43,29.66,17500
208,2007-10-18,27.54,29.66,27.12,27.12,2800
209,2007-10-19,25.42,30.09,25.42,29.66,12700
210,2007-10-22,30.09,31.36,29.24,29.58,14600
211,2007-10-23,30.51,30.51,29.24,29.24,7500
212,2007-10-24,27.97,29.24,27.97,28.39,6500
213,2007-10-25,29.66,31.27,29.66,31.27,33800
214,2007-10-26,34.2,34.2,34.2,34.2,21200
215,2007-10-29,37.59,37.59,37.29,37.59,10800
216,2007-10-30,37.59,41.1,34.2,34.32,5400
217,2007-10-31,35.17,35.17,33.64,33.64,4100
218,2007-11-01,30.51,37.08,30.51,36.23,25300
219,2007-11-02,36.44,36.44,31.99,32.03,5800
220,2007-11-05,30.76,31.14,30.76,30.93,3300
221,2007-11-06,30.51,31.36,29.24,30.47,13100
222,2007-11-07,30.47,31.78,30.47,30.93,11200
223,2007-11-08,33.69,33.81,30.76,30.93,7000
224,2007-11-09,29.03,30.51,28.81,30.51,2900
225,2007-11-12,32.16,32.16,27.12,28.39,2600
226,2007-11-13,25.85,25.85,25.76,25.76,1700
227,2007-11-14,23.22,28.31,23.22,28.31,5100
228,2007-11-15,27.03,27.54,26.91,27.03,2100
229,2007-11-16,24.58,25.85,24.58,25.21,2000
230,2007-11-19,27.75,27.75,26.06,26.7,3700
231,2007-11-20,25.68,25.85,25.0,25.0,7900
232,2007-11-21,23.73,24.79,23.14,24.79,8000
233,2007-11-22,23.09,23.09,22.03,22.97,46000
234,2007-11-23,21.57,22.03,21.19,21.61,23700
235,2007-11-26,21.61,22.46,21.19,21.44,30400
236,2007-11-27,22.03,22.46,21.82,21.82,27000
237,2007-11-28,22.88,22.88,22.46,22.88,24700
238,2007-11-29,23.26,24.58,22.88,24.37,28300
239,2007-11-30,25.0,25.85,24.58,25.64,36100
240,2007-12-03,26.65,28.05,26.65,28.05,35700
241,2007-12-04,29.66,29.66,28.39,29.45,59300
242,2007-12-05,29.66,29.66,26.48,28.09,35100
243,2007-12-06,28.18,28.18,26.48,26.7,46300
244,2007-12-07,26.27,27.75,26.27,27.12,37900
245,2007-12-10,27.54,27.54,26.27,26.7,21700
246,2007-12-11,26.48,26.48,24.28,25.42,33400
247,2007-12-12,25.21,26.91,24.58,25.85,41500
248,2007-12-13,25.85,25.85,24.37,25.42,29100
249,2007-12-14,25.0,25.0,24.37,24.79,20100
250,2007-12-17,24.37,24.37,23.52,23.52,11800
251,2007-12-18,23.52,25.0,23.31,24.15,22600
252,2007-12-19,24.96,26.02,24.96,25.0,31100
253,2007-12-20,25.85,25.85,23.31,24.15,15900
254,2007-12-21,24.37,25.0,24.37,24.15,14300
255,2007-12-24,25.0,25.0,24.15,24.58,16900
256,2007-12-25,24.58,24.58,23.73,24.15,6300
257,2007-12-26,24.15,24.58,23.94,24.58,18800
258,2007-12-27,24.58,24.58,24.15,24.58,13500
259,2007-12-28,24.37,24.79,24.15,24.58,13800
260,2008-01-02,24.58,24.58,23.94,24.03,3500
261,2008-01-03,24.28,24.32,23.31,23.73,2700
262,2008-01-04,23.31,23.31,22.67,22.88,4500
263,2008-01-07,22.92,22.92,20.64,20.89,15800
264,2008-01-08,21.36,22.92,21.36,21.82,20400
265,2008-01-09,22.46,22.46,21.61,21.7,23300
266,2008-01-10,21.19,21.4,20.13,21.19,18500
267,2008-01-11,20.76,22.25,20.76,21.19,17000
268,2008-01-14,20.25,20.25,19.28,19.7,18700
269,2008-01-15,19.07,19.07,17.63,18.22,35600
270,2008-01-16,19.87,19.92,19.87,19.92,8600
271,2008-01-17,21.14,21.91,19.7,20.34,35600
272,2008-01-18,20.93,21.61,19.49,21.19,38400
273,2008-01-21,20.34,20.85,20.13,20.85,6400
274,2008-01-22,20.13,20.17,19.92,20.13,6500
275,2008-01-23,20.04,20.04,18.64,19.11,12400
276,2008-01-24,19.75,20.3,18.31,19.03,10000
277,2008-01-25,18.64,20.34,18.52,20.34,30200
278,2008-01-28,21.27,21.27,19.92,20.34,27800
279,2008-01-29,20.76,21.82,20.34,21.61,22400
280,2008-01-30,22.46,23.18,22.46,23.18,40900
281,2008-01-31,23.31,23.48,21.14,23.14,25900
282,2008-02-01,23.73,23.73,22.46,23.09,29200
283,2008-02-12,23.31,23.31,21.19,21.99,13200
284,2008-02-13,22.03,22.03,20.55,20.98,14100
285,2008-02-14,21.61,22.03,20.76,20.76,6100
286,2008-02-15,20.76,21.02,20.34,20.81,8200
287,2008-02-18,20.98,20.98,18.64,19.28,27000
288,2008-02-19,21.19,21.19,18.64,19.7,15200
289,2008-02-20,20.34,20.34,18.69,19.07,10000
290,2008-02-21,18.69,19.07,17.46,17.46,15600
291,2008-02-22,15.89,17.8,15.89,17.37,25500
292,2008-02-25,17.8,17.97,17.8,17.97,7100
293,2008-02-26,18.01,18.22,16.14,16.27,14000
294,2008-02-27,16.74,17.37,16.1,16.53,9800
295,2008-02-28,16.74,16.95,16.31,16.65,7300
296,2008-02-29,16.1,16.95,15.98,16.1,7800
297,2008-03-03,16.31,16.31,14.58,14.62,16400
298,2008-03-04,13.98,13.98,13.43,13.43,34900
299,2008-03-05,12.16,13.14,12.16,12.92,27800
300,2008-03-06,13.43,13.43,13.43,13.43,1800
301,2008-03-07,14.75,14.75,14.75,14.75,4100
302,2008-03-10,16.19,16.19,15.25,15.3,56900
303,2008-03-11,14.87,16.53,14.62,14.92,23500
304,2008-03-12,15.89,16.48,15.25,15.68,18300
305,2008-03-13,16.44,16.44,15.47,15.68,12600
306,2008-03-14,15.51,15.68,15.25,15.68,7600
307,2008-03-17,14.83,15.25,14.15,14.41,16500
308,2008-03-18,13.14,13.77,13.01,13.01,34000
309,2008-03-19,13.94,14.2,12.29,12.54,17600
310,2008-03-20,13.73,13.77,12.71,12.71,8900
311,2008-03-21,12.29,12.33,11.86,12.08,12700
312,2008-03-24,12.08,12.08,10.85,10.85,18800
313,2008-03-25,9.92,9.92,9.92,9.92,14500
314,2008-03-26,8.94,10.55,8.94,10.17,19300
315,2008-03-27,10.17,10.17,10.17,10.17,2100
316,2008-03-28,9.83,9.83,9.83,9.83,200
317,2008-03-31,10.0,10.0,10.0,10.0,500
318,2008-04-01,10.17,10.17,10.17,10.17,1000
319,2008-04-02,10.34,10.34,10.34,10.34,200
320,2008-04-03,10.51,10.51,10.51,10.51,400
321,2008-04-04,10.68,10.68,10.68,10.68,4900
322,2008-04-07,10.97,10.97,10.97,10.97,500
323,2008-04-08,11.27,11.27,10.93,11.19,24600
324,2008-04-09,11.48,11.48,10.89,10.89,12700
325,2008-04-10,10.72,10.72,10.72,10.72,200
326,2008-04-11,10.42,10.42,10.42,10.42,4400
327,2008-04-16,10.13,10.13,10.13,10.13,4400
328,2008-04-17,9.83,10.42,9.83,10.42,22300
329,2008-04-18,10.3,10.3,9.7,9.75,14700
330,2008-04-21,9.62,9.7,9.62,9.66,8500
331,2008-04-22,9.45,9.53,9.36,9.36,8500
332,2008-04-23,9.15,9.24,9.15,9.15,5600
333,2008-04-24,8.9,9.03,8.9,8.9,5800
334,2008-04-25,9.2,9.2,9.2,9.2,4600
335,2008-04-28,9.45,9.45,9.45,9.45,600
336,2008-04-29,9.7,9.7,9.7,9.7,800
337,2008-05-05,9.96,9.96,9.45,9.75,27400
338,2008-05-06,9.75,9.75,9.58,9.58,8200
339,2008-05-07,9.32,9.32,9.32,9.32,1200
340,2008-05-08,9.07,9.07,9.07,9.07,300
341,2008-05-09,8.81,8.81,8.81,8.81,3300
342,2008-05-12,8.56,8.56,8.56,8.56,600
343,2008-05-13,8.31,8.31,8.31,8.31,300
344,2008-05-14,8.09,8.09,8.09,8.09,1100
345,2008-05-15,7.88,7.88,7.88,7.88,100
346,2008-05-16,7.67,8.09,7.67,7.75,22200
347,2008-05-19,7.5,7.54,7.5,7.5,5600
348,2008-05-20,7.29,7.29,7.29,7.29,2200
349,2008-05-21,7.08,7.08,7.08,7.08,300
350,2008-05-22,6.86,6.86,6.86,6.86,1600
351,2008-05-23,6.7,6.7,6.7,6.7,200
352,2008-05-26,6.7,6.7,6.7,6.7,0
353,2008-05-27,6.7,6.7,6.7,6.7,0
354,2008-05-28,6.53,6.53,6.53,6.53,4400
355,2008-05-29,6.36,6.65,6.36,6.36,11100
356,2008-05-30,6.19,6.19,6.19,6.19,1900
357,2008-06-02,6.02,6.02,6.02,6.02,4500
358,2008-06-03,5.85,5.85,5.85,5.85,1000
359,2008-06-04,5.68,5.68,5.68,5.68,100
360,2008-06-05,5.51,5.51,5.51,5.51,100
361,2008-06-06,5.38,5.38,5.38,5.38,200
362,2008-06-09,5.25,5.25,5.25,5.25,100
363,2008-06-10,5.13,5.38,5.13,5.38,15300
364,2008-06-11,5.34,5.34,5.34,5.34,1300
365,2008-06-12,5.47,5.47,5.47,5.47,100
366,2008-06-13,5.59,5.59,5.59,5.59,500
367,2008-06-16,5.72,5.72,5.72,5.72,3800
368,2008-06-17,5.89,5.89,5.89,5.89,1800
369,2008-06-18,6.06,6.06,5.72,5.72,31000
370,2008-06-19,5.68,5.68,5.68,5.68,6200
371,2008-06-20,5.47,5.68,5.47,5.55,17500
372,2008-06-23,5.25,5.68,5.25,5.68,17800
373,2008-06-24,5.85,5.85,5.81,5.85,13300
374,2008-06-25,6.06,6.06,5.93,6.06,15300
375,2008-06-26,6.27,6.27,5.89,6.27,27100
376,2008-06-27,6.06,6.4,5.97,6.4,16900
377,2008-06-30,6.48,6.48,6.27,6.48,19600
378,2008-07-01,6.7,6.7,6.7,6.7,13300
379,2008-07-02,6.95,6.95,6.57,6.95,29600
380,2008-07-03,6.99,7.16,6.99,7.16,4800
381,2008-07-04,7.33,7.33,7.33,7.33,8300
382,2008-07-07,7.58,7.58,7.08,7.16,44100
383,2008-07-08,7.12,7.63,7.12,7.58,47800
384,2008-07-09,7.5,7.5,7.37,7.5,16200
385,2008-07-10,7.8,7.8,7.8,7.8,6200
386,2008-07-11,8.09,8.09,8.09,8.09,18300
387,2008-07-14,8.39,8.39,8.39,8.39,2500
388,2008-07-15,8.69,8.69,8.69,8.69,8700
389,2008-07-16,9.03,9.03,8.39,9.03,43900
390,2008-07-17,9.28,9.28,9.28,9.28,3500
391,2008-07-18,9.32,9.62,8.94,9.11,45500
392,2008-07-21,9.41,9.41,9.07,9.11,7000
393,2008-07-22,9.11,9.11,9.11,9.11,0
394,2008-07-23,8.81,8.81,8.81,8.81,2900
395,2008-07-24,8.47,9.15,8.47,8.81,78300
396,2008-07-25,8.86,9.11,8.47,8.69,37300
397,2008-07-28,8.47,8.94,8.47,8.94,22700
398,2008-07-29,9.24,9.24,9.24,9.24,23400
399,2008-07-30,9.58,9.58,9.2,9.58,75000
400,2008-07-31,9.75,9.87,9.15,9.83,76500
401,2008-08-01,9.53,9.83,9.2,9.83,115900
402,2008-08-04,9.28,10.04,9.28,9.79,37600
403,2008-08-05,9.45,9.53,9.45,9.45,10800
404,2008-08-06,9.11,9.79,9.11,9.7,108800
405,2008-08-07,9.7,9.79,9.45,9.7,68600
406,2008-08-08,9.75,9.75,9.41,9.75,42900
407,2008-08-11,9.75,10.0,9.75,10.0,28900
408,2008-08-12,10.34,10.34,9.96,10.34,67800
409,2008-08-13,10.68,10.68,10.0,10.59,96200
410,2008-08-14,10.64,10.89,10.25,10.89,176600
411,2008-08-15,11.27,11.27,11.27,11.27,8500
412,2008-08-18,12.03,12.03,11.82,12.03,107200
413,2008-08-19,12.8,12.8,11.19,11.86,63600
414,2008-08-20,11.44,11.78,11.02,11.02,66900
415,2008-08-21,10.59,12.03,10.59,12.03,84500
416,2008-08-22,12.5,12.54,11.91,12.54,104900
417,2008-08-25,13.18,13.18,13.18,13.18,13900
418,2008-08-26,14.07,14.07,14.07,14.07,10300
419,2008-08-27,15.04,15.04,14.62,15.04,120000
420,2008-08-28,14.41,14.41,14.03,14.03,51700
421,2008-08-29,13.14,15.04,13.14,14.36,108200
422,2008-09-03,14.41,14.41,14.41,14.41,4800
423,2008-09-04,15.38,15.38,13.43,14.83,131600
424,2008-09-05,14.66,14.83,13.77,14.2,48600
425,2008-09-08,13.64,13.64,13.52,13.52,20100
426,2008-09-09,12.59,13.77,12.59,12.71,78800
427,2008-09-10,12.71,12.92,11.99,11.99,54200
428,2008-09-11,11.61,11.86,11.44,11.44,10200
429,2008-09-12,10.72,10.72,10.72,10.72,15200
430,2008-09-15,10.0,11.44,10.0,11.02,55600
431,2008-09-16,10.34,10.38,10.09,10.09,59000
432,2008-09-17,9.53,9.53,9.45,9.45,33300
433,2008-09-18,8.81,8.9,8.81,8.81,9300
434,2008-09-19,8.22,9.41,8.22,9.41,65100
435,2008-09-22,9.32,9.32,9.32,9.32,500
436,2008-09-23,8.69,9.96,8.69,9.32,63200
437,2008-09-24,9.07,9.75,9.07,9.32,22200
438,2008-09-25,9.45,10.09,9.32,10.09,62300
439,2008-09-26,10.59,10.59,9.96,10.55,88300
440,2008-09-29,10.59,10.81,10.04,10.55,46300
441,2008-09-30,9.87,9.87,9.87,9.87,100
442,2008-10-01,9.53,9.96,9.53,9.96,30900
443,2008-10-02,10.47,10.47,9.53,10.47,43000
444,2008-10-03,10.55,10.93,10.55,10.93,41600
445,2008-10-06,10.68,10.68,9.96,10.17,19500
446,2008-10-07,9.45,9.45,9.36,9.36,52000
447,2008-10-08,8.73,9.53,8.73,9.28,33700
448,2008-10-09,9.11,9.66,9.07,9.62,54900
449,2008-10-10,8.81,9.28,8.81,8.81,44300
450,2008-10-13,8.98,9.41,8.47,8.81,18600
451,2008-10-14,9.45,9.45,9.45,9.45,700
452,2008-10-15,10.09,10.09,9.32,10.09,90100
453,2008-10-16,9.2,9.87,9.2,9.7,45200
454,2008-10-17,10.3,10.3,9.7,9.7,34300
455,2008-10-20,10.0,10.17,9.32,9.53,11500
456,2008-10-21,10.25,10.25,10.0,10.0,19500
457,2008-10-22,10.0,10.0,9.45,9.58,6400
458,2008-10-23,9.03,9.11,9.03,9.03,14300
459,2008-10-24,8.56,8.56,8.43,8.43,24600
460,2008-10-27,7.92,7.92,7.88,7.88,12300
461,2008-10-28,7.33,8.05,7.33,7.97,18400
462,2008-10-29,8.01,8.01,7.63,8.01,45100
463,2008-10-30,8.35,8.47,7.84,8.47,22700
464,2008-10-31,8.9,8.94,8.56,8.94,36300
465,2008-11-03,8.47,8.9,8.31,8.47,11700
466,2008-11-04,8.52,9.11,8.52,9.11,18100
467,2008-11-05,9.53,9.53,9.53,9.53,7400
468,2008-11-06,9.53,10.13,9.32,9.75,65700
469,2008-11-07,9.07,9.45,9.03,9.03,19700
470,2008-11-10,9.49,9.49,8.9,9.07,16200
471,2008-11-11,8.52,8.9,8.47,8.47,13300
472,2008-11-12,8.43,8.69,8.39,8.69,7700
473,2008-11-13,8.52,8.77,8.47,8.69,12600
474,2008-11-14,9.11,9.2,8.77,8.98,6300
475,2008-11-17,8.6,8.6,8.56,8.6,5300
476,2008-11-18,8.6,8.6,8.47,8.47,5700
477,2008-11-19,8.69,8.69,8.52,8.52,8400
478,2008-11-20,8.09,8.47,8.05,8.05,7400
479,2008-11-21,8.14,8.14,7.63,8.05,3500
480,2008-11-24,7.84,8.14,7.63,7.84,11000
481,2008-11-25,8.35,8.35,7.63,7.84,5600
482,2008-11-26,7.63,7.63,7.46,7.46,2100
483,2008-11-27,8.01,8.01,7.12,7.2,10300
484,2008-11-28,7.67,7.67,7.63,7.67,9300
485,2008-12-01,7.46,7.46,7.16,7.33,6600
486,2008-12-02,7.42,7.42,7.2,7.29,3300
487,2008-12-03,7.29,7.29,7.16,7.16,8300
488,2008-12-04,7.5,7.5,7.25,7.29,9700
489,2008-12-05,7.16,7.16,7.16,7.16,100
490,2008-12-08,7.63,7.63,6.78,6.78,1200
491,2008-12-09,7.03,7.03,6.91,6.91,700
492,2008-12-10,6.57,6.57,6.48,6.48,8600
493,2008-12-11,6.95,6.95,6.78,6.78,8600
494,2008-12-12,7.2,7.33,7.03,7.25,35200
495,2008-12-15,7.63,7.63,7.2,7.58,7200
496,2008-12-16,7.12,7.12,7.12,7.12,4400
497,2008-12-17,6.7,7.12,6.7,7.08,8100
498,2008-12-18,7.33,7.33,6.78,6.78,3600
499,2008-12-19,7.29,7.29,6.61,6.82,5800
500,2008-12-22,7.08,7.25,7.08,7.2,8800
501,2008-12-23,6.95,6.95,6.95,6.95,2000
