,time,open,high,low,close,volume
0,2015-11-16,8.56,0.0,0.0,0.0,0
1,2015-11-17,8.56,0.0,0.0,0.0,0
2,2015-11-18,8.56,0.0,0.0,0.0,0
3,2015-11-19,8.56,0.0,0.0,0.0,0
4,2015-11-20,6.23,6.23,6.23,6.23,3000
5,2015-11-23,6.23,6.23,6.23,6.23,1500
6,2015-11-24,6.23,6.23,6.23,6.23,2600
7,2015-11-25,6.23,6.23,6.23,6.23,0
8,2015-11-26,6.23,6.23,6.23,6.23,1000
9,2015-11-27,6.23,6.23,6.23,6.23,2000
10,2015-11-30,6.23,6.23,6.23,6.23,0
11,2015-12-01,6.23,6.23,6.23,6.23,0
12,2015-12-02,6.23,6.23,6.23,6.23,0
13,2015-12-03,6.23,6.23,6.23,6.23,0
14,2015-12-04,6.23,6.23,6.23,6.23,0
15,2015-12-07,6.23,6.23,6.23,6.23,0
16,2015-12-08,6.23,6.23,6.23,6.23,0
17,2015-12-09,6.23,6.23,6.23,6.23,0
18,2015-12-10,6.23,6.23,6.23,6.23,0
19,2015-12-11,6.23,6.23,6.23,6.23,0
20,2015-12-14,6.23,6.23,6.23,6.23,0
21,2015-12-15,6.23,6.23,6.23,6.23,0
22,2015-12-16,6.23,6.23,6.23,6.23,0
23,2015-12-17,6.42,6.42,6.42,6.42,300
24,2015-12-18,6.42,6.42,6.42,6.42,0
25,2015-12-21,6.42,6.42,6.42,6.42,0
26,2015-12-22,6.42,6.42,6.42,6.42,0
27,2015-12-23,6.42,6.42,6.42,6.42,0
28,2015-12-24,6.42,6.42,6.42,6.42,0
29,2015-12-25,6.42,6.42,6.42,6.42,0
30,2015-12-28,6.42,6.42,6.42,6.42,0
31,2015-12-29,6.42,6.42,6.42,6.42,0
32,2015-12-30,6.42,6.42,6.42,6.42,0
33,2015-12-31,6.42,6.42,6.42,6.42,0
34,2016-01-04,6.42,6.42,6.42,6.42,0
35,2016-01-05,6.42,6.42,6.42,6.42,0
36,2016-01-06,6.42,6.42,6.42,6.42,0
37,2016-01-07,6.42,6.42,6.42,6.42,0
38,2016-01-08,6.42,6.42,6.42,6.42,0
39,2016-01-11,6.42,6.42,6.42,6.42,0
40,2016-01-12,6.42,6.42,6.42,6.42,500
41,2016-01-13,6.42,6.42,6.42,6.42,0
42,2016-01-14,6.42,6.42,6.42,6.42,0
43,2016-01-15,6.42,6.42,6.42,6.42,0
44,2016-01-18,6.42,6.42,6.42,6.42,0
45,2016-01-19,6.42,6.42,6.42,6.42,0
46,2016-01-20,6.42,6.42,6.42,6.42,0
47,2016-01-21,6.42,6.42,6.42,6.42,0
48,2016-01-22,6.42,6.42,6.42,6.42,0
49,2016-01-25,6.42,6.42,6.42,6.42,0
50,2016-01-26,6.42,6.42,6.42,6.42,0
51,2016-01-27,6.42,6.42,6.42,6.42,0
52,2016-01-28,6.42,6.42,6.42,6.42,0
53,2016-01-29,6.42,6.42,6.42,6.42,0
54,2016-02-01,6.42,6.42,6.42,6.42,0
55,2016-02-02,6.42,6.42,6.42,6.42,0
56,2016-02-03,6.42,6.42,6.42,6.42,0
57,2016-02-04,6.42,6.42,6.42,6.42,0
58,2016-02-05,6.42,6.42,6.42,6.42,500
59,2016-02-15,6.42,6.42,6.42,6.42,0
60,2016-02-16,6.42,6.42,6.42,6.42,0
61,2016-02-17,6.42,6.42,6.42,6.42,0
62,2016-02-18,6.42,6.42,6.42,6.42,0
63,2016-02-19,6.42,6.42,6.42,6.42,0
64,2016-02-22,6.42,6.42,6.42,6.42,0
65,2016-02-23,6.42,6.42,6.42,6.42,0
66,2016-02-24,6.42,6.42,6.42,6.42,0
67,2016-02-25,6.42,6.42,6.42,6.42,0
68,2016-02-26,6.42,6.42,6.42,6.42,0
69,2016-02-29,6.42,6.42,6.42,6.42,0
70,2016-03-01,6.42,6.42,6.42,6.42,0
71,2016-03-02,6.42,6.42,6.42,6.42,0
72,2016-03-03,6.42,6.42,6.42,6.42,0
73,2016-03-04,6.42,6.42,6.42,6.42,5000
74,2016-03-07,6.42,6.42,6.42,6.42,0
75,2016-03-08,6.42,6.42,6.42,6.42,0
76,2016-03-09,6.42,6.42,6.42,6.42,0
77,2016-03-10,6.42,6.42,6.42,6.42,0
78,2016-03-11,6.42,6.42,6.42,6.42,0
79,2016-03-14,6.42,6.42,6.42,6.42,0
80,2016-03-15,6.42,6.42,6.42,6.42,0
81,2016-03-16,6.42,6.42,6.42,6.42,0
82,2016-03-17,6.42,6.42,6.42,6.42,0
83,2016-03-18,6.42,6.42,6.42,6.42,0
84,2016-03-21,6.42,6.42,6.42,6.42,0
85,2016-03-22,6.42,6.42,6.42,6.42,0
86,2016-03-23,6.42,6.42,6.42,6.42,0
87,2016-03-24,6.42,6.42,6.42,6.42,0
88,2016-03-25,6.42,6.42,6.42,6.42,0
89,2016-03-28,6.42,6.42,6.42,6.42,0
90,2016-03-29,6.42,6.42,6.42,6.42,0
91,2016-03-30,6.42,6.42,6.42,6.42,0
92,2016-03-31,6.42,6.42,6.42,6.42,0
93,2016-04-01,6.42,6.42,6.42,6.42,0
94,2016-04-04,6.42,6.42,6.42,6.42,0
95,2016-04-05,6.42,6.42,6.42,6.42,0
96,2016-04-06,6.42,6.42,6.42,6.42,0
97,2016-04-07,6.42,6.42,6.42,6.42,0
98,2016-04-08,6.42,6.42,6.42,6.42,0
99,2016-04-11,6.42,6.42,6.42,6.42,0
100,2016-04-12,6.42,6.42,6.42,6.42,0
101,2016-04-13,6.42,6.42,6.42,6.42,0
102,2016-04-14,6.42,6.42,6.42,6.42,0
103,2016-04-15,6.42,6.42,6.42,6.42,0
104,2016-04-19,6.42,6.42,6.42,6.42,3000
105,2016-04-20,6.42,6.42,6.42,6.42,0
106,2016-04-21,6.42,6.42,6.42,6.42,0
107,2016-04-22,6.42,6.42,6.42,6.42,0
108,2016-04-25,6.42,6.42,6.42,6.42,0
109,2016-04-26,6.42,6.42,6.42,6.42,0
110,2016-04-27,6.42,6.42,6.42,6.42,0
111,2016-04-28,6.42,6.42,6.42,6.42,0
112,2016-04-29,6.42,6.42,6.42,6.42,0
113,2016-05-04,6.42,6.42,6.42,6.42,0
114,2016-05-05,6.42,6.42,6.42,6.42,0
115,2016-05-06,6.42,6.42,6.42,6.42,0
116,2016-05-09,6.42,6.42,6.42,6.42,0
117,2016-05-10,6.42,6.42,6.42,6.42,0
118,2016-05-11,6.42,6.42,6.42,6.42,0
119,2016-05-12,6.42,6.42,6.42,6.42,0
120,2016-05-13,6.42,6.42,6.42,6.42,0
121,2016-05-16,6.42,6.42,6.42,6.42,0
122,2016-05-17,6.42,6.42,6.42,6.42,0
123,2016-05-18,6.42,6.42,6.42,6.42,0
124,2016-05-19,6.42,6.42,6.42,6.42,0
125,2016-05-20,6.42,6.42,6.42,6.42,0
126,2016-05-23,6.42,6.42,6.42,6.42,0
127,2016-05-24,6.42,6.42,6.42,6.42,0
128,2016-05-25,6.42,6.42,6.42,6.42,0
129,2016-05-26,6.42,6.42,6.42,6.42,0
130,2016-05-27,6.42,6.42,6.42,6.42,0
131,2016-05-30,6.42,6.42,6.42,6.42,0
132,2016-05-31,6.42,6.42,6.42,6.42,0
133,2016-06-01,6.42,6.42,6.42,6.42,0
134,2016-06-02,6.42,6.42,6.42,6.42,0
135,2016-06-03,6.42,6.42,6.42,6.42,0
136,2016-06-06,6.42,6.42,6.42,6.42,0
137,2016-06-07,6.42,6.42,6.42,6.42,0
138,2016-06-08,6.42,6.42,6.42,6.42,0
139,2016-06-09,6.42,6.42,6.42,6.42,0
140,2016-06-10,6.42,6.42,6.42,6.42,0
141,2016-06-13,6.42,6.42,6.42,6.42,0
142,2016-06-14,6.42,6.42,6.42,6.42,0
143,2016-06-15,6.42,6.42,6.42,6.42,0
144,2016-06-16,6.42,6.42,6.42,6.42,0
145,2016-06-17,6.42,6.42,6.42,6.42,0
146,2016-06-20,6.42,6.42,6.42,6.42,0
147,2016-06-21,6.42,6.42,6.42,6.42,0
148,2016-06-22,6.42,6.42,6.42,6.42,0
149,2016-06-23,6.42,6.42,6.42,6.42,0
150,2016-06-24,6.42,6.42,6.42,6.42,0
151,2016-06-27,6.42,6.42,6.42,6.42,0
152,2016-06-28,6.42,6.42,6.42,6.42,0
153,2016-06-29,6.42,6.42,6.42,6.42,0
154,2016-06-30,6.42,6.42,6.42,6.42,0
155,2016-07-01,6.42,6.42,6.42,6.42,0
156,2016-07-04,6.42,6.42,6.42,6.42,0
157,2016-07-05,6.42,6.42,6.42,6.42,0
158,2016-07-06,6.42,6.42,6.42,6.42,0
159,2016-07-07,6.42,6.42,6.42,6.42,0
160,2016-07-08,6.42,6.42,6.42,6.42,0
161,2016-07-11,6.42,6.42,6.42,6.42,0
162,2016-07-12,6.42,6.42,6.42,6.42,0
163,2016-07-13,6.42,6.42,6.42,6.42,0
164,2016-07-14,6.42,6.42,6.42,6.42,0
165,2016-07-15,6.42,6.42,6.42,6.42,0
166,2016-07-18,6.42,6.42,6.42,6.42,0
167,2016-07-19,6.42,6.42,6.42,6.42,0
168,2016-07-20,6.42,6.42,6.42,6.42,0
169,2016-07-21,6.42,6.42,6.42,6.42,0
170,2016-07-22,6.42,6.42,6.42,6.42,0
171,2016-07-25,6.42,6.42,6.42,6.42,0
172,2016-07-26,6.42,6.42,6.42,6.42,0
173,2016-07-27,6.42,6.42,6.42,6.42,0
174,2016-07-28,7.02,7.02,7.02,7.02,0
175,2016-07-29,7.02,7.02,7.02,7.02,0
176,2016-08-01,7.02,7.02,7.02,7.02,0
177,2016-08-02,7.02,7.02,7.02,7.02,0
178,2016-08-03,7.02,7.02,7.02,7.02,0
179,2016-08-04,7.02,7.02,7.02,7.02,0
180,2016-08-05,7.02,7.02,7.02,7.02,0
181,2016-08-08,7.02,7.02,7.02,7.02,0
182,2016-08-09,7.02,7.02,7.02,7.02,0
183,2016-08-10,7.02,7.02,7.02,7.02,0
184,2016-08-11,7.02,7.02,7.02,7.02,0
185,2016-08-12,7.02,7.02,7.02,7.02,0
186,2016-08-15,7.02,7.02,7.02,7.02,0
187,2016-08-16,7.02,7.02,7.02,7.02,0
188,2016-08-17,7.02,7.02,7.02,7.02,1000
189,2016-08-18,7.02,7.02,7.02,7.02,0
190,2016-08-19,7.02,7.02,7.02,7.02,0
191,2016-08-22,7.02,7.02,7.02,7.02,0
